DayNum,Line,MoV,OU,OppTeamID,Season,TeamID,is_neutral,tm_hca
33.0,-4.5,-5.0,141.5,1288,2019,1406,0,1
33.0,5.0,-22.0,143.5,1293,2019,1292,0,1
33.0,-7.5,7.0,145.5,1186,2019,1295,0,1
33.0,-8.0,19.0,152.5,1166,2019,1304,0,1
33.0,-6.5,22.0,143.5,1383,2019,1312,0,1
33.0,-13.0,2.0,140.5,1426,2019,1317,0,1
33.0,-10.0,9.0,145,1324,2019,1318,0,1
33.0,-6.0,7.0,137.5,1177,2019,1321,0,1
33.0,-2.0,9.0,141,1347,2019,1325,0,1
33.0,-6.5,32.0,149,1455,2019,1328,0,1
33.0,6.0,-18.0,150.5,1335,2019,1247,0,1
33.0,-15.5,11.0,137,1159,2019,1336,0,1
33.0,1.0,9.0,147.5,1170,2019,1339,0,1
33.0,-6.5,11.0,137,1248,2019,1346,0,1
33.0,-0.0,-16.0,131.5,1348,2019,1221,0,1
33.0,8.5,-10.0,136.5,1356,2019,1369,0,1
33.0,7.0,1.0,142.5,1246,2019,1371,0,1
33.0,-3.5,-3.0,131.5,1373,2019,1352,0,1
33.0,-10.0,1.0,150,1207,2019,1393,0,1
33.0,-13.5,10.0,146,1223,2019,1402,0,1
33.0,-2.5,-1.0,170,1405,2019,1267,0,1
33.0,6.0,1.0,140.5,1243,2019,1409,0,1
33.0,-4.5,9.0,137.5,1285,2019,1414,0,1
33.0,-5.0,3.0,154.5,1323,2019,1417,0,1
33.0,-2.5,-15.0,148,1420,2019,1180,0,1
33.0,-11.5,9.0,158.5,1451,2019,1429,1,0
33.0,7.0,-20.0,148.5,1430,2019,1319,0,1
33.0,4.5,-3.0,134.5,1434,2019,1203,0,1
33.0,-3.5,6.0,135.5,1217,2019,1436,0,1
33.0,-11.5,12.0,143.5,1386,2019,1437,0,1
33.0,2.5,-12.0,137,1441,2019,1421,0,1
33.0,-11.0,-1.0,155,1443,2019,1116,0,1
33.0,-11.0,-1.0,155,1443,2019,1116,0,1
33.0,2.5,-11.0,153,1444,2019,1464,0,1
33.0,-9.5,10.0,148,1338,2019,1452,0,1
33.0,3.5,-5.0,156.5,1456,2019,1214,0,1
34.0,-3.0,3.0,145.5,1112,2019,1104,0,1
34.0,-3.5,18.0,141.5,1440,2019,1151,0,1
34.0,-2.0,-3.0,159.5,1162,2019,1233,1,0
34.0,-3.5,5.0,144.5,1384,2019,1174,0,1
34.0,-13.0,9.0,131.5,1255,2019,1182,0,1
34.0,5.5,12.0,157,1123,2019,1191,0,1
34.0,-23.0,33.0,131,1197,2019,1210,0,1
34.0,-30.0,36.0,147,1380,2019,1235,0,1
34.0,-18.0,26.0,144,1298,2019,1252,0,1
34.0,-26.5,41.0,145,1230,2019,1261,0,1
34.0,-11.0,-5.0,159.5,1286,2019,1450,0,1
34.0,11.0,-8.0,150.5,1305,2019,1213,0,1
34.0,-12.0,4.0,146,1306,2019,1310,0,1
34.0,-2.5,11.0,139.5,1454,2019,1315,0,1
34.0,-15.0,10.0,133.5,1193,2019,1330,0,1
34.0,14.0,-18.0,135.5,1359,2019,1105,0,1
34.0,-18.0,14.0,151,1169,2019,1360,0,1
34.0,-12.5,15.0,146,1343,2019,1385,1,0
34.0,-3.0,4.0,134,1333,2019,1387,0,1
34.0,-3.5,-3.0,160.5,1397,2019,1211,1,0
34.0,7.0,-9.0,145,1398,2019,1164,0,1
34.0,1.5,4.0,136,1345,2019,1400,0,1
34.0,-15.0,8.0,121.5,1433,2019,1438,0,1
34.0,-31.5,37.0,145,1354,2019,1439,0,1
34.0,-31.5,37.0,145,1354,2019,1439,0,1
34.0,-12.0,8.0,148,1370,2019,1449,0,1
34.0,-11.5,11.0,144.5,1157,2019,1459,0,1
35.0,-6.5,9.0,157.5,1357,2019,1171,0,1
35.0,5.5,-30.0,132,1220,2019,1264,0,1
35.0,-12.5,12.0,169,1287,2019,1267,0,1
35.0,-5.5,6.0,149.5,1253,2019,1334,0,1
35.0,-11.5,15.0,144.5,1168,2019,1388,0,1
36.0,4.5,-3.0,165,1160,2019,1307,0,1
36.0,-6.5,-3.0,147,1176,2019,1461,0,1
36.0,-14.0,8.0,145.5,1149,2019,1202,0,1
36.0,-20.5,24.0,139,1354,2019,1251,0,1
36.0,-20.5,24.0,139,1354,2019,1251,0,1
36.0,-24.0,16.0,150,1290,2019,1256,0,1
36.0,-22.5,23.0,142,1259,2019,1268,0,1
36.0,-15.0,9.0,156.5,1316,2019,1278,0,1
36.0,-3.0,-3.0,133.5,1312,2019,1200,0,1
36.0,7.5,3.0,141.5,1437,2019,1335,0,1
36.0,-3.0,6.0,158.5,1262,2019,1383,0,1
36.0,-6.0,-4.0,135.5,1406,2019,1420,0,1
36.0,-8.5,7.0,144,1204,2019,1416,0,1
36.0,-13.0,32.0,151.5,1341,2019,1418,0,1
36.0,-7.5,5.0,138.5,1212,2019,1419,0,1
36.0,-12.5,8.0,152,1107,2019,1463,0,1
37.0,-18.0,10.0,141,1106,2019,1129,0,1
37.0,-12.0,9.0,150,1162,2019,1130,0,1
37.0,-14.5,19.0,167,1340,2019,1140,0,1
37.0,-22.0,34.0,150,1152,2019,1177,0,1
37.0,-1.5,9.0,147.5,1119,2019,1192,0,1
37.0,-14.5,7.0,142,1151,2019,1209,0,1
37.0,5.5,-17.0,150.5,1216,2019,1136,0,1
37.0,-4.0,6.0,140.5,1261,2019,1222,0,1
37.0,-9.5,4.0,155,1252,2019,1257,0,1
37.0,-17.5,22.0,140.5,1368,2019,1279,0,1
37.0,-2.0,-28.0,134.5,1293,2019,1356,0,1
37.0,-8.0,10.0,139.5,1360,2019,1332,0,1
37.0,-6.5,33.0,152.5,1440,2019,1342,0,1
37.0,-12.5,10.0,154,1313,2019,1351,0,1
37.0,-8.0,4.0,152.5,1254,2019,1392,0,1
37.0,-10.0,2.0,152,1269,2019,1396,0,1
37.0,-36.5,35.0,133.5,1322,2019,1403,0,1
37.0,-26.0,23.0,141.5,1164,2019,1422,0,1
37.0,-7.5,4.0,145.5,1240,2019,1455,0,1
38.0,-5.5,21.0,138.5,1249,2019,1167,0,1
38.0,-2.5,10.0,142.5,1131,2019,1171,0,1
38.0,-20.0,15.0,134.5,1271,2019,1182,0,1
38.0,-4.0,13.0,180.5,1316,2019,1198,0,1
38.0,-14.0,4.0,138,1244,2019,1205,0,1
38.0,-1.5,16.0,140.5,1300,2019,1270,0,1
38.0,-1.5,16.0,140.5,1300,2019,1270,0,1
38.0,-7.0,5.0,149,1287,2019,1359,0,1
38.0,-19.5,22.0,143.5,1186,2019,1362,0,1
38.0,-13.5,28.0,145,1290,2019,1365,0,1
38.0,-12.5,10.0,135.5,1309,2019,1409,0,1
38.0,-4.5,-3.0,141,1454,2019,1282,0,1
38.0,-36.0,41.0,163,1366,2019,1458,0,1
39.0,1.0,4.0,151.5,1194,2019,1117,0,1
39.0,-16.0,21.0,171.5,1453,2019,1166,0,1
39.0,-5.5,6.0,153,1224,2019,1203,0,1
40.0,3.0,-2.0,151.5,1113,2019,1208,0,1
40.0,-15.0,12.0,159,1427,2019,1116,0,1
40.0,20.0,-4.0,144.5,1120,2019,1412,0,1
40.0,-3.0,27.0,158.5,1236,2019,1122,0,1
40.0,-6.5,-9.0,142.5,1124,2019,1112,0,1
40.0,-6.5,-2.0,166.5,1125,2019,1417,0,1
40.0,-6.5,12.0,140.5,1311,2019,1131,0,1
40.0,-13.5,8.0,142,1356,2019,1138,0,1
40.0,-10.5,1.0,136,1142,2019,1143,0,1
40.0,-6.0,12.0,168.5,1369,2019,1154,0,1
40.0,-10.5,8.0,134.5,1347,2019,1155,0,1
40.0,-5.0,-4.0,134.5,1158,2019,1433,0,1
40.0,-5.5,16.0,135,1265,2019,1159,0,1
40.0,-19.5,15.0,135,1264,2019,1163,0,1
40.0,-1.0,-9.0,147,1171,2019,1107,0,1
40.0,-12.5,-7.0,136.5,1183,2019,1133,0,1
40.0,-9.5,43.0,154,1423,2019,1202,0,1
40.0,-5.0,-12.0,149,1212,2019,1339,0,1
40.0,-7.5,27.0,137,1441,2019,1219,0,1
40.0,-6.0,18.0,147.5,1190,2019,1228,0,1
40.0,-1.5,-3.0,141,1231,2019,1139,0,1
40.0,-10.0,23.0,148,1320,2019,1234,0,1
40.0,13.5,-9.0,155,1235,2019,1179,1,0
40.0,-9.5,14.0,143,1442,2019,1237,0,1
40.0,-2.5,-8.0,150.5,1239,2019,1126,0,1
40.0,1.0,-5.0,154,1240,2019,1191,0,1
40.0,-7.5,3.0,144,1437,2019,1242,0,1
40.0,-13.0,12.0,141,1209,2019,1243,0,1
40.0,-3.5,5.0,136,1399,2019,1244,0,1
40.0,-15.5,27.0,138.5,1428,2019,1246,0,1
40.0,-5.0,-21.0,159,1256,2019,1418,0,1
40.0,-13.5,13.0,148,1245,2019,1257,0,1
40.0,2.5,-27.0,144,1258,2019,1340,0,1
40.0,3.5,-4.0,149,1261,2019,1388,1,0
40.0,-4.5,-1.0,155,1267,2019,1103,0,1
40.0,-24.5,8.0,134.5,1444,2019,1276,0,1
40.0,-2.5,11.0,129.5,1153,2019,1280,0,1
40.0,-6.0,13.0,143.5,1270,2019,1282,0,1
40.0,-25.5,17.0,134.5,1238,2019,1293,0,1
40.0,-1.5,7.0,150.5,1283,2019,1295,0,1
40.0,-7.0,-2.0,144,1299,2019,1398,0,1
40.0,-5.0,11.0,146.5,1336,2019,1301,1,0
40.0,1.0,-9.0,148,1303,2019,1225,0,1
40.0,1.5,-10.0,144,1312,2019,1192,0,1
40.0,-3.0,13.0,174.5,1211,2019,1314,0,1
40.0,-6.0,7.0,159.5,1149,2019,1316,0,1
40.0,3.0,3.0,143,1380,2019,1322,0,1
40.0,5.5,8.0,143.5,1345,2019,1323,1,0
40.0,7.0,-2.0,149.5,1325,2019,1178,0,1
40.0,-18.0,2.0,142,1137,2019,1326,0,1
40.0,-8.0,11.0,156,1425,2019,1328,0,1
40.0,-9.0,-6.0,124.5,1330,2019,1393,0,1
40.0,-11.0,-7.0,145.5,1331,2019,1350,0,1
40.0,-10.0,12.0,132.5,1129,2019,1332,0,1
40.0,-24.0,35.0,132,1271,2019,1338,0,1
40.0,-3.5,4.0,150,1233,2019,1343,1,0
40.0,-12.5,19.0,150,1352,2019,1351,0,1
40.0,-6.0,20.0,150,1294,2019,1360,0,1
40.0,1.0,5.0,150.5,1319,2019,1363,0,1
40.0,6.0,-10.0,143,1364,2019,1349,0,1
40.0,-5.0,4.0,143.5,1354,2019,1367,0,1
40.0,-5.0,4.0,143.5,1354,2019,1367,0,1
40.0,-6.5,6.0,139,1353,2019,1371,0,1
40.0,-3.0,-8.0,150.5,1374,2019,1207,0,1
40.0,-4.5,7.0,148.5,1111,2019,1378,0,1
40.0,-2.0,9.0,159,1337,2019,1381,0,1
40.0,-5.0,3.0,136,1389,2019,1383,0,1
40.0,-13.0,16.0,141,1186,2019,1390,0,1
40.0,-4.0,2.0,138.5,1172,2019,1396,1,0
40.0,8.5,-10.0,157,1397,2019,1272,0,1
40.0,-10.0,38.0,138.5,1213,2019,1400,0,1
40.0,-4.5,-3.0,139,1401,2019,1333,0,1
40.0,3.5,-9.0,134,1402,2019,1410,0,1
40.0,-18.0,34.0,128,1101,2019,1403,0,1
40.0,-13.0,22.0,143,1292,2019,1405,0,1
40.0,-12.5,34.0,136.5,1176,2019,1414,0,1
40.0,1.5,16.0,137.5,1372,2019,1419,0,1
40.0,5.5,2.0,153,1140,2019,1424,0,1
40.0,-24.0,38.0,145,1106,2019,1429,0,1
40.0,-2.5,-12.0,154.5,1430,2019,1451,0,1
40.0,-7.0,12.0,143.5,1449,2019,1439,1,0
40.0,-7.0,3.0,136.5,1379,2019,1455,0,1
40.0,-26.0,43.0,131,1421,2019,1459,0,1
40.0,-17.5,18.0,163.5,1184,2019,1462,0,1
40.0,-3.5,-10.0,149.5,1464,2019,1127,0,1
41.0,-13.5,10.0,150,1193,2019,1130,0,1
41.0,-1.0,-1.0,145,1145,2019,1189,0,1
41.0,-10.0,4.0,141.5,1300,2019,1157,0,1
41.0,-10.0,4.0,141.5,1300,2019,1157,0,1
41.0,2.5,9.0,149,1346,2019,1180,1,0
41.0,-16.0,26.0,132.5,1263,2019,1182,0,1
41.0,-5.5,-23.0,143,1195,2019,1420,0,1
41.0,-6.5,7.0,145.5,1224,2019,1200,0,1
41.0,-3.5,5.0,152.5,1324,2019,1216,0,1
41.0,-20.0,25.0,142.5,1290,2019,1218,0,1
41.0,-8.0,4.0,128.5,1387,2019,1222,0,1
41.0,-9.5,11.0,151.5,1156,2019,1229,0,1
41.0,-16.0,31.0,132.5,1313,2019,1260,0,1
41.0,-26.0,21.0,161,1453,2019,1277,0,1
41.0,-19.5,20.0,148.5,1151,2019,1279,0,1
41.0,-6.5,6.0,143.5,1275,2019,1297,0,1
41.0,7.5,-23.0,143,1304,2019,1329,0,1
41.0,-13.0,12.0,165.5,1146,2019,1307,0,1
41.0,-2.5,3.0,147,1165,2019,1310,0,1
41.0,4.0,-2.0,156,1334,2019,1169,0,1
41.0,-14.5,24.0,141,1148,2019,1344,0,1
41.0,-6.0,-13.0,143.5,1348,2019,1452,1,0
41.0,-13.5,14.0,144.5,1168,2019,1362,0,1
41.0,-3.0,-5.0,142,1377,2019,1161,0,1
41.0,-3.0,-5.0,142,1377,2019,1161,0,1
41.0,-17.5,15.0,147.5,1447,2019,1385,0,1
41.0,-6.0,6.0,142.5,1174,2019,1392,0,1
41.0,-15.0,20.0,147,1232,2019,1395,0,1
41.0,-9.5,-6.0,146,1407,2019,1443,0,1
41.0,-9.5,-6.0,146,1407,2019,1443,0,1
41.0,4.0,5.0,137.5,1173,2019,1409,1,0
41.0,-26.0,25.0,140,1391,2019,1416,0,1
41.0,-6.0,12.0,129.5,1415,2019,1431,0,1
41.0,-5.0,5.0,140.5,1318,2019,1436,0,1
42.0,-0.0,-16.0,147.5,1123,2019,1434,0,1
42.0,-7.0,6.0,134.5,1255,2019,1165,0,1
42.0,-12.5,13.0,152.5,1188,2019,1179,0,1
42.0,-27.0,17.0,145.5,1369,2019,1199,0,1
42.0,-13.5,-10.0,133.5,1205,2019,1210,0,1
42.0,-11.5,7.0,144,1295,2019,1285,0,1
42.0,-10.0,15.0,144.5,1442,2019,1296,0,1
42.0,-8.5,12.0,150,1294,2019,1308,0,1
42.0,-29.0,42.0,143.5,1152,2019,1321,0,1
42.0,-14.0,15.0,154.5,1337,2019,1333,0,1
42.0,-9.5,24.0,159.5,1223,2019,1359,0,1
42.0,3.5,-11.0,151,1370,2019,1339,0,1
42.0,-4.5,7.0,157,1411,2019,1408,0,1
42.0,-20.0,29.0,134,1197,2019,1428,0,1
42.0,-1.5,16.0,153,1113,2019,1435,0,1
42.0,2.0,4.0,141,1172,2019,1448,0,1
42.0,-2.5,14.0,168,1351,2019,1450,0,1
43.0,-14.0,22.0,140,1398,2019,1103,0,1
43.0,-5.0,9.0,139.5,1251,2019,1104,0,1
43.0,4.0,8.0,154.5,1283,2019,1117,0,1
43.0,-3.5,-12.0,146.5,1138,2019,1393,0,1
43.0,-21.0,9.0,146.5,1342,2019,1139,0,1
43.0,-0.0,6.0,128,1187,2019,1150,0,1
43.0,-2.5,-6.0,174,1154,2019,1144,0,1
43.0,-17.0,27.0,142.5,1149,2019,1155,0,1
43.0,5.5,-25.0,134,1158,2019,1373,0,1
43.0,-14.5,32.0,163,1180,2019,1163,0,1
43.0,-7.5,13.0,130.5,1142,2019,1167,0,1
43.0,-5.5,12.0,154.5,1286,2019,1176,0,1
43.0,-29.0,51.0,161.5,1343,2019,1181,0,1
43.0,-1.0,-9.0,142.5,1189,2019,1244,0,1
43.0,-16.0,8.0,133,1273,2019,1196,0,1
43.0,-5.5,5.0,153.5,1133,2019,1204,0,1
43.0,-11.5,10.0,164,1111,2019,1207,0,1
43.0,-11.0,12.0,153,1324,2019,1208,0,1
43.0,-28.5,34.0,153,1426,2019,1211,0,1
43.0,-23.5,18.0,156.5,1441,2019,1234,0,1
43.0,-1.0,10.0,157,1237,2019,1236,0,1
43.0,-22.5,36.0,139.5,1377,2019,1242,0,1
43.0,-22.5,36.0,139.5,1377,2019,1242,0,1
43.0,-21.5,26.0,142.5,1315,2019,1266,0,1
43.0,1.5,15.0,130.5,1462,2019,1281,0,1
43.0,-14.5,2.0,147,1191,2019,1293,0,1
43.0,-3.0,-9.0,153,1317,2019,1307,0,1
43.0,-24.5,13.0,140.5,1127,2019,1323,0,1
43.0,-26.5,19.0,138.5,1464,2019,1326,0,1
43.0,-6.5,13.0,156,1166,2019,1328,0,1
43.0,-28.5,7.0,131,1197,2019,1332,0,1
43.0,-14.5,30.0,138.5,1107,2019,1344,0,1
43.0,-6.5,-8.0,151,1349,2019,1410,0,1
43.0,-7.0,21.0,136.5,1106,2019,1358,0,1
43.0,8.5,10.0,146.5,1425,2019,1365,0,1
43.0,-13.5,-1.0,135,1372,2019,1124,0,1
43.0,-0.0,-9.0,167.5,1378,2019,1198,0,1
43.0,-18.0,5.0,139.5,1363,2019,1390,0,1
43.0,-8.0,6.0,139,1421,2019,1391,0,1
43.0,-5.5,3.0,154,1151,2019,1404,0,1
43.0,-16.0,27.0,134.5,1108,2019,1412,0,1
43.0,7.5,-13.0,155,1418,2019,1270,0,1
43.0,-7.0,27.0,140.5,1311,2019,1419,0,1
43.0,-4.5,7.0,135.5,1347,2019,1422,0,1
43.0,-6.5,7.0,134.5,1382,2019,1436,0,1
43.0,-10.5,11.0,144,1287,2019,1460,0,1
44.0,-8.0,19.0,140.5,1285,2019,1112,0,1
44.0,-7.5,6.0,162,1443,2019,1125,0,1
44.0,-7.5,6.0,162,1443,2019,1125,0,1
44.0,-10.0,9.0,150,1282,2019,1141,0,1
44.0,-9.0,29.0,134.5,1417,2019,1153,0,1
44.0,1.0,22.0,152,1310,2019,1156,0,1
44.0,-13.0,13.0,138,1444,2019,1173,0,1
44.0,-21.5,-2.0,143,1175,2019,1174,0,1
44.0,-22.5,10.0,141.5,1230,2019,1177,0,1
44.0,-5.0,18.0,164,1351,2019,1179,0,1
44.0,-2.5,9.0,139.5,1389,2019,1192,0,1
44.0,-21.5,14.0,159.5,1316,2019,1199,0,1
44.0,-10.0,22.0,144,1143,2019,1201,0,1
44.0,-11.5,15.0,159,1423,2019,1209,0,1
44.0,-9.0,-4.0,147.5,1210,2019,1116,0,1
44.0,-6.0,1.0,130.5,1368,2019,1212,0,1
44.0,-0.0,-11.0,136,1213,2019,1320,0,1
44.0,2.5,-7.0,149.5,1220,2019,1392,0,1
44.0,-23.5,33.0,149.5,1146,2019,1231,0,1
44.0,-12.0,4.0,128,1379,2019,1243,0,1
44.0,-2.0,8.0,157,1411,2019,1249,0,1
44.0,-5.0,1.0,130,1129,2019,1258,0,1
44.0,8.0,-9.0,130,1265,2019,1306,0,1
44.0,-14.0,10.0,159,1114,2019,1272,0,1
44.0,-21.0,7.0,158.5,1223,2019,1274,0,1
44.0,-9.0,11.0,138.5,1459,2019,1280,0,1
44.0,2.0,7.0,157,1120,2019,1301,0,1
44.0,3.0,11.0,149,1364,2019,1303,0,1
44.0,-19.0,35.0,148.5,1169,2019,1308,0,1
44.0,5.0,-9.0,131.5,1330,2019,1350,0,1
44.0,5.0,-6.0,138,1336,2019,1182,0,1
44.0,-6.5,24.0,145,1126,2019,1346,0,1
44.0,-22.5,16.0,151,1319,2019,1362,0,1
44.0,-21.5,14.0,154,1357,2019,1371,0,1
44.0,-16.5,12.0,131,1105,2019,1375,0,1
44.0,-19.0,34.0,150.5,1383,2019,1385,0,1
44.0,-19.5,9.0,128.5,1300,2019,1387,0,1
44.0,-19.5,9.0,128.5,1300,2019,1387,0,1
44.0,-12.5,29.0,145.5,1137,2019,1388,0,1
44.0,-22.5,13.0,146,1359,2019,1397,0,1
44.0,-10.5,22.0,142.5,1434,2019,1401,0,1
44.0,-12.0,16.0,147.5,1165,2019,1405,0,1
44.0,3.0,-4.0,125.5,1414,2019,1185,0,1
44.0,-12.5,11.0,152.5,1226,2019,1430,0,1
44.0,10.0,-17.0,127.5,1438,2019,1376,0,1
44.0,-30.0,22.0,143,1299,2019,1439,0,1
44.0,-14.5,16.0,156.5,1188,2019,1450,0,1
44.0,-16.0,21.0,143.5,1331,2019,1455,0,1
45.0,-6.0,10.0,119.5,1264,2019,1107,0,1
45.0,-16.0,27.0,159.5,1224,2019,1123,0,1
45.0,-1.5,-5.0,146.5,1167,2019,1340,0,1
45.0,-10.0,11.0,149,1403,2019,1181,0,1
45.0,-3.5,27.0,129.5,1241,2019,1200,0,1
45.0,-6.5,2.0,135,1145,2019,1221,0,1
45.0,-5.5,10.0,141,1429,2019,1222,0,1
45.0,-5.0,1.0,157,1337,2019,1253,0,1
45.0,-16.5,24.0,145.5,1354,2019,1275,0,1
45.0,-16.5,24.0,145.5,1354,2019,1275,0,1
45.0,-6.5,3.0,147,1296,2019,1297,0,1
45.0,-18.0,11.0,134,1115,2019,1317,0,1
45.0,-20.0,26.0,148,1239,2019,1323,0,1
45.0,-14.5,42.0,136,1309,2019,1338,0,1
45.0,-16.0,28.0,147.5,1325,2019,1345,0,1
45.0,-12.5,38.0,151.5,1341,2019,1370,0,1
45.0,-8.5,11.0,169,1366,2019,1399,0,1
45.0,4.5,-14.0,138.5,1427,2019,1394,0,1
45.0,-13.5,29.0,149,1152,2019,1442,0,1
45.0,-23.5,14.0,143.5,1271,2019,1457,0,1
45.0,10.5,-8.0,146,1463,2019,1284,0,1
46.0,3.5,-2.0,134,1101,2019,1369,0,1
46.0,-4.0,9.0,142.5,1336,2019,1104,0,1
46.0,-4.5,13.0,152.5,1144,2019,1122,0,1
46.0,-4.5,10.0,127.5,1332,2019,1124,0,1
46.0,-10.5,-8.0,143.5,1126,2019,1131,0,1
46.0,-9.0,-1.0,144,1127,2019,1254,0,1
46.0,-11.5,21.0,148.5,1441,2019,1132,0,1
46.0,12.0,1.0,152.5,1171,2019,1136,0,1
46.0,-9.0,17.0,136.5,1414,2019,1139,0,1
46.0,-10.5,8.0,145,1363,2019,1143,0,1
46.0,-12.0,2.0,143,1157,2019,1158,0,1
46.0,6.5,-23.0,136.5,1190,2019,1461,1,0
46.0,-12.5,21.0,140,1298,2019,1206,0,1
46.0,-28.0,61.0,159,1176,2019,1211,0,1
46.0,-23.5,48.0,146.5,1183,2019,1235,0,1
46.0,-10.0,-3.0,145.5,1245,2019,1333,0,1
46.0,-13.5,23.0,146,1105,2019,1247,1,0
46.0,-18.5,18.0,137,1106,2019,1251,0,1
46.0,-7.0,25.0,152,1436,2019,1252,0,1
46.0,-9.0,14.0,142.5,1391,2019,1255,0,1
46.0,-23.5,14.0,136,1352,2019,1257,0,1
46.0,-9.5,18.0,148.5,1202,2019,1261,0,1
46.0,-4.5,18.0,159,1259,2019,1262,0,1
46.0,-4.0,18.0,158.5,1138,2019,1266,0,1
46.0,-12.5,1.0,158,1192,2019,1269,0,1
46.0,-8.0,4.0,147.5,1423,2019,1273,0,1
46.0,-24.5,30.0,158,1324,2019,1277,0,1
46.0,-21.5,19.0,144.5,1299,2019,1278,0,1
46.0,13.5,-18.0,143,1279,2019,1292,0,1
46.0,2.5,4.0,150.5,1237,2019,1287,0,1
46.0,-0.0,-17.0,160,1303,2019,1349,0,1
46.0,-7.0,-13.0,139,1313,2019,1431,0,1
46.0,-6.0,5.0,137.5,1382,2019,1318,0,1
46.0,-2.5,-7.0,135.5,1328,2019,1321,0,1
46.0,-20.0,9.0,147.5,1146,2019,1329,0,1
46.0,-10.5,15.0,139,1197,2019,1339,0,1
46.0,5.0,-2.0,143.5,1343,2019,1248,0,1
46.0,-7.0,-6.0,134,1344,2019,1400,0,1
46.0,-3.0,12.0,155,1204,2019,1347,0,1
46.0,-6.5,21.0,141,1225,2019,1365,0,1
46.0,-16.5,39.0,128,1108,2019,1378,0,1
46.0,-1.5,-6.0,127.5,1379,2019,1377,0,1
46.0,-1.5,-6.0,127.5,1379,2019,1377,0,1
46.0,-3.5,-18.0,138.5,1406,2019,1408,1,0
46.0,-4.5,-1.0,149,1407,2019,1412,0,1
46.0,-13.5,21.0,143,1229,2019,1416,0,1
46.0,-17.5,17.0,137.5,1164,2019,1419,0,1
46.0,-13.5,42.0,153.5,1381,2019,1425,0,1
46.0,-0.0,-5.0,134.5,1426,2019,1142,0,1
46.0,-17.5,14.0,150,1319,2019,1428,0,1
46.0,-15.5,16.0,140,1170,2019,1449,0,1
46.0,-19.0,14.0,149,1178,2019,1462,0,1
47.0,13.5,8.0,136,1408,2019,1105,1,0
47.0,-16.5,24.0,125.5,1271,2019,1110,0,1
47.0,-16.5,2.0,135.5,1413,2019,1112,0,1
47.0,3.0,4.0,151.5,1242,2019,1113,0,1
47.0,-10.0,3.0,143.5,1402,2019,1116,0,1
47.0,-13.5,5.0,139.5,1293,2019,1120,0,1
47.0,-6.5,-9.0,144,1122,2019,1251,0,1
47.0,-6.0,12.0,137.5,1334,2019,1129,0,1
47.0,-4.5,-3.0,146.5,1130,2019,1177,0,1
47.0,-14.0,3.0,126.5,1368,2019,1133,0,1
47.0,-1.0,-25.0,134.5,1135,2019,1265,0,1
47.0,5.5,2.0,146.5,1348,2019,1137,1,0
47.0,-17.5,9.0,146.5,1238,2019,1141,0,1
47.0,-7.0,1.0,144.5,1106,2019,1144,0,1
47.0,1.0,-3.0,132,1148,2019,1263,0,1
47.0,-30.0,21.0,134.5,1354,2019,1153,0,1
47.0,-30.0,21.0,134.5,1354,2019,1153,0,1
47.0,3.5,-10.0,139,1155,2019,1376,0,1
47.0,-3.5,6.0,160,1188,2019,1169,1,0
47.0,-15.5,12.0,147,1342,2019,1173,0,1
47.0,-7.5,-3.0,142.5,1179,2019,1308,1,0
47.0,-10.0,1.0,162.5,1184,2019,1182,0,1
47.0,10.5,-28.0,133,1190,2019,1313,1,0
47.0,-4.5,5.0,162.5,1453,2019,1191,0,1
47.0,5.0,-6.0,141,1193,2019,1306,0,1
47.0,-17.0,21.0,141,1195,2019,1196,1,0
47.0,-9.5,22.0,136.5,1387,2019,1199,1,0
47.0,-18.5,40.0,157,1404,2019,1201,0,1
47.0,-13.5,8.0,157.5,1114,2019,1207,0,1
47.0,-5.0,-11.0,138,1208,2019,1210,0,1
47.0,-24.5,21.0,145,1290,2019,1213,0,1
47.0,2.0,-7.0,158.5,1214,2019,1224,0,1
47.0,-14.5,14.0,135,1203,2019,1217,0,1
47.0,-9.0,3.0,129,1373,2019,1221,0,1
47.0,-24.5,30.0,148,1239,2019,1231,0,1
47.0,-8.0,-5.0,149,1232,2019,1160,1,0
47.0,-34.5,46.0,182,1366,2019,1234,0,1
47.0,-3.0,11.0,130.5,1435,2019,1243,0,1
47.0,2.5,8.0,168.5,1314,2019,1246,1,0
47.0,-3.0,6.0,148,1406,2019,1247,1,0
47.0,-8.0,12.0,161,1384,2019,1250,0,1
47.0,-3.5,3.0,152.5,1161,2019,1253,0,1
47.0,-15.5,5.0,136,1394,2019,1256,0,1
47.0,-17.5,58.0,158,1398,2019,1272,0,1
47.0,-14.0,20.0,142,1194,2019,1274,0,1
47.0,-26.0,21.0,129.5,1102,2019,1276,0,1
47.0,-13.5,4.0,138.5,1460,2019,1280,0,1
47.0,-0.0,16.0,139.5,1228,2019,1281,0,1
47.0,-5.0,36.0,147,1189,2019,1282,0,1
47.0,-12.0,21.0,148,1115,2019,1283,0,1
47.0,-23.0,41.0,155,1152,2019,1296,0,1
47.0,-29.5,27.0,158,1367,2019,1301,0,1
47.0,-20.5,24.0,139,1168,2019,1304,0,1
47.0,-16.0,6.0,139,1103,2019,1305,0,1
47.0,-3.5,-12.0,151,1310,2019,1119,0,1
47.0,-7.5,2.0,136.5,1315,2019,1320,0,1
47.0,6.5,-14.0,142.5,1326,2019,1417,1,0
